"id","region","year","type","capacity_tra_inst_0","conversion_factor_exo_road_mcar_pkm","conversion_factor_sec_diesel","conversion_factor_sec_elec","cost_fix_tra","cost_inv_tra","cost_var_tra","ef_sec_diesel_emi_ch4_f_tra","ef_sec_diesel_emi_co2_f_tra","ef_sec_diesel_emi_n2o_f_tra","lifetime","mileage","occupancy_rate","wacc","bandwidth_type","version","method","source","comment"
1,"DE",2021,"tra_road_mcar_hyb_pass_diesel_0",18062.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,11282.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""FZ 27.11 segment distribution weighted by S&PG fuel type distribution"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
2,"DE",2024,"tra_road_mcar_hyb_pass_diesel_0",13547.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,11702.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
3,"DE",2027,"tra_road_mcar_hyb_pass_diesel_0",9031.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,11966.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
4,"DE",2030,"tra_road_mcar_hyb_pass_diesel_0",4516.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,12037.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
5,"DE",2035,"tra_road_mcar_hyb_pass_diesel_0",0.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,12384.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
6,"DE",2040,"tra_road_mcar_hyb_pass_diesel_0",0.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,12805.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
7,"DE",2045,"tra_road_mcar_hyb_pass_diesel_0",0.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,13237.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
8,"DE",2050,"tra_road_mcar_hyb_pass_diesel_0",0.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,13610.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
9,"DE",2060,"tra_road_mcar_hyb_pass_diesel_0",0.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,14258.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
10,"DE",2070,"tra_road_mcar_hyb_pass_diesel_0",0.0,156.0,3.98,19.4,1512.60504,46251.2605,0.06356,3.54,"global_emission_factors.diesel_fuel",3.39,13.0,14823.0,1.56,"global_scalars.wacc","{}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_inst_0"": ""8S&PG2023,8Kraft2021c,8DLR2023"", ""conversion_factor_sec_diesel"": ""8ADAC2023c,8PlotzLink2022"", ""conversion_factor_sec_elec"": ""8ADAC2023c,8PlotzLink2022"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8Kraft2021b,8ADAC2023"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_diesel_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_diesel_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_inst_0"": ""Linear reduction of stock over lifetime"", ""conversion_factor_sec_diesel"": ""Own analysis based on 8ADAC2023c."", ""conversion_factor_sec_elec"": ""Own analysis based on 8ADAC2023c."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Own analysis based on 8Kraft2021b and 8ADAC2023 data. ""}"
