"id","region","year","type","capacity_tra_max","capacity_tra_min","conversion_factor_exo_road_mcar_pkm","conversion_factor_sec_gasoline","cost_fix_tra","cost_inv_tra","cost_var_tra","ef_sec_gasoline_emi_ch4_f_tra","ef_sec_gasoline_emi_co2_f_tra","ef_sec_gasoline_emi_n2o_f_tra","lifetime","market_share_range","mileage","occupancy_rate","wacc","bandwidth_type","version","method","source","comment"
1,"DE",2021,"tra_road_mcar_ice_pass_gasoline_1",0.0,0.0,156.0,59.5884,893.44538,26710.21849,0.02784,4.86,"global_emission_factors.gasoline",0.31,13.0,"",11282.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""Own analysis based on 8Kraft2021 and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. Calibrated based on 8Kraft2021 and 8ADAC2023 data. KBA (2020): Kraftfahrt-Bundesamt, Neuzulassungen von Kraftfahrzeugen und Kraftfahrzeuganhängern nach Herstellern und Handelsnamen (FZ 4), Jahr 2020. ADAC (2023a): ADAC Fahrzeugdatenbank 2023."", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
2,"DE",2024,"tra_road_mcar_ice_pass_gasoline_1",3397957.19483,0.0,156.0,59.5884,893.44538,26710.21849,0.02784,4.86,"global_emission_factors.gasoline",0.31,13.0,"[40.0, 55.0]",11702.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""Own analysis based on 8Kraft2021 and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. Calibrated based on 8Kraft2021 and 8ADAC2023 data. KBA (2020): Kraftfahrt-Bundesamt, Neuzulassungen von Kraftfahrzeugen und Kraftfahrzeuganhängern nach Herstellern und Handelsnamen (FZ 4), Jahr 2020. ADAC (2023a): ADAC Fahrzeugdatenbank 2023."", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
3,"DE",2027,"tra_road_mcar_ice_pass_gasoline_1",7187231.63675,0.0,156.0,59.5884,893.44538,26710.21849,0.02784,4.86,"global_emission_factors.gasoline",0.31,13.0,"[20.0, 55.0]",11966.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8Kraft2023,8ADAC2023,8ADAC2023b"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""Own analysis based on 8Kraft2021 and 8ADAC2023 data."", ""cost_fix_tra"": ""Own analysis based on 8Kraft2023 and [ADAC, 2023a, 2023b] data. "", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. Calibrated based on 8Kraft2021 and 8ADAC2023 data. KBA (2020): Kraftfahrt-Bundesamt, Neuzulassungen von Kraftfahrzeugen und Kraftfahrzeuganhängern nach Herstellern und Handelsnamen (FZ 4), Jahr 2020. ADAC (2023a): ADAC Fahrzeugdatenbank 2023."", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
4,"DE",2030,"tra_road_mcar_ice_pass_gasoline_1",9482460.64581,0.0,156.0,54.23,893.44538,28322.5042,0.02693,4.86,"global_emission_factors.gasoline",0.31,13.0,"[10.0, 50.0]",12037.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""VECTOR21 Energy Consumption Calculations."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. "", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
5,"DE",2035,"tra_road_mcar_ice_pass_gasoline_1",14331882.15415,2866376.43083,156.0,54.23,893.44538,28322.5042,0.02693,4.86,"global_emission_factors.gasoline",0.31,13.0,"[10.0, 50.0]",12384.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""VECTOR21 Energy Consumption Calculations."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. "", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
6,"DE",2040,"tra_road_mcar_ice_pass_gasoline_1",12993101.99109,0.0,156.0,53.631,893.44538,28322.5042,0.02693,4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 45.0]",12805.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""VECTOR21 Energy Consumption Calculations."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. "", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
7,"DE",2045,"tra_road_mcar_ice_pass_gasoline_1",11479896.48541,0.0,156.0,53.631,893.44538,28322.5042,0.02693,4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 40.0]",13237.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8DLR2023"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""VECTOR21 Energy Consumption Calculations."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. "", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
8,"DE",2050,"tra_road_mcar_ice_pass_gasoline_1",11445287.01943,0.0,156.0,53.631,893.44538,28322.5042,0.02693,4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 40.0]",13610.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8DLR2023b"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""VECTOR21 Energy Consumption Calculations."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. "", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
9,"DE",2060,"tra_road_mcar_ice_pass_gasoline_1",11445465.19549,0.0,156.0,53.631,893.44538,28322.5042,0.02693,4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 40.0]",14258.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8DLR2023b"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""VECTOR21 Energy Consumption Calculations."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. "", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
10,"DE",2070,"tra_road_mcar_ice_pass_gasoline_1",11445501.61509,0.0,156.0,53.631,893.44538,28322.5042,0.02693,4.86,"global_emission_factors.gasoline",0.31,13.0,"[0.0, 40.0]",14823.0,1.56,"global_scalars.wacc","{""market_share_range"": ""range""}","srd_point_sedos","{""conversion_factor_exo_road_mcar_pkm"": ""100 km as a standard unit denominator (kWh/100 km) for car consumption multiplied by occupancy rate"", ""cost_var_tra"": ""Own assumption Divided by occupancy_rate/tonnage to convert into pkm/tkm specific value."", ""mileage"": ""Calculated based on the projected transport demand and fleet size, while using the assumed occupancy rate: mileage = demand/fleet/occupency rate"", ""occupancy_rate"": ""Average per vehicle size class, based on MiD, 2017 (table AA15).""}","{""capacity_tra_max"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""capacity_tra_min"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""conversion_factor_sec_gasoline"": ""8Kraft2021,8ADAC2023"", ""cost_fix_tra"": ""8DLR2023b"", ""cost_inv_tra"": ""8DLR2023b"", ""cost_var_tra"": ""8DLR2023"", ""ef_sec_gasoline_emi_ch4_f_tra"": ""8Umwel2023"", ""ef_sec_gasoline_emi_n2o_f_tra"": ""8Umwel2023"", ""lifetime"": ""8Kraft2011"", ""market_share_range"": ""8Bosto2021,8HarthForst2023,8Progn2021,8AllekBiema2023,8AllekBiema2020,8DLR2023"", ""mileage"": ""8HarthForst2023"", ""occupancy_rate"": ""8HarthForst2023,8infas2018""}","{""capacity_tra_max"": ""No optimization of fleet composition in 2021."", ""capacity_tra_min"": ""No optimization of fleet composition in 2021."", ""conversion_factor_sec_gasoline"": ""VECTOR21 Energy Consumption Calculations."", ""cost_fix_tra"": ""Own assumption"", ""cost_inv_tra"": ""Bottom up calculated with VECTOR21. "", ""market_share_range"": ""No optimization of fleet composition in 2021.""}"
