"id","region","year","type","availability_timeseries_max","capacity_p_abs_new_max","capacity_p_unit","conversion_factor_sec_elec","conversion_factor_sec_elec_mcar_flex_bi","cost_inv_p","lifetime","wacc","bandwidth_type","version","method","source","comment"
1,"DE",2021,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar",0.0,15.13685,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
2,"DE",2024,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar","",15.23546,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
3,"DE",2027,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar","",15.30384,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
4,"DE",2030,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar","",15.48651,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
5,"DE",2035,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar","",15.5277,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
6,"DE",2040,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar","",15.55311,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
7,"DE",2045,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar","",15.55311,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
8,"DE",2050,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar","",15.55311,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
9,"DE",2060,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar","",15.55311,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
10,"DE",2070,"tra_road_mcar_bev_pass_wallbox_flex_bi_v2g_1","tra_timeseries.availability_timeseries_max_mcar","",15.55311,97.0,100.0,0.0,13.0,"global_scalars.wacc","{}","srd_point_sedos","{""availability_timeseries_max"": ""Normalized to capacity_p_unit."", ""capacity_p_unit"": ""venco.py calculation""}","{""capacity_p_unit"": ""8DLR2023b"", ""conversion_factor_sec_elec"": ""8RuckeSchoe2022"", ""conversion_factor_sec_elec_mcar_flex_bi"": ""8RuckeSchoe2022"", ""cost_inv_p"": ""8DLR2023"", ""lifetime"": ""8DLR2023""}","{""capacity_p_unit"": ""Maximum to scale normalized connection capacity time series (availability_timeseries_max/fixed)."", ""conversion_factor_sec_elec"": ""Assumed to be constant"", ""cost_inv_p"": ""Investment for charging infrastructure already considered in g2v direction."", ""lifetime"": ""Dummy lifetime assumption equivalent to vehicle lifetime.""}"
